chr1	120272669	120272680
chr1	120395724	120395735
chr1	120464065	120464076
chr1	120633691	120633702
chr1	120703230	120703241
chr1	120866859	120866870
chr1	121427952	121427963
chr1	121901137	121901148
chr1	121920225	121920236
chr1	122491085	122491096
chr1	123232281	123232292
chr1	124717477	124717488
chr1	124755410	124755421
chr1	125374814	125374825
chr1	125611344	125611355
chr1	125832479	125832490
chr1	126029010	126029021
chr1	126107656	126107667
chr1	127241149	127241160
chr1	128263076	128263087
chr1	128451430	128451441
chr1	128633868	128633879
chr1	128697998	128698009
chr1	129179301	129179312
chr1	129505738	129505749
chr1	129613395	129613406
chr1	130155094	130155105
chr1	130300636	130300647
chr1	130966897	130966908
chr1	131126591	131126602
chr1	131278859	131278870
chr1	131370916	131370927
chr1	131503596	131503607
chr1	131523743	131523754
chr1	131740178	131740189
chr1	131790912	131790923
chr1	132096920	132096931
chr1	132329048	132329059
chr1	132578763	132578774
chr1	132745612	132745623
chr1	132852117	132852128
chr1	132857993	132858004
chr1	133087412	133087423
chr1	133255364	133255375
chr1	134275007	134275018
chr1	134536179	134536190
chr1	134850985	134850996
chr1	135205762	135205773
chr1	135633340	135633351
chr1	135684814	135684825
chr1	136177007	136177018
chr1	136182989	136183000
chr1	136376491	136376502
chr1	136753877	136753888
chr1	137441117	137441128
chr1	137639757	137639768
chr1	137731604	137731615
chr1	137829374	137829385
chr1	137829538	137829549
chr1	138660824	138660835
chr1	138841887	138841898
chr1	138952397	138952408
chr1	139000774	139000785
chr1	139005498	139005509
chr1	139040034	139040045
chr1	139574664	139574675
chr1	139639759	139639770
chr1	139830073	139830084
chr1	139922981	139922992
chr1	140142940	140142951
chr1	140433961	140433972
chr1	140594962	140594973
chr1	141886410	141886421
chr1	143565605	143565616
chr1	144147516	144147527
chr1	144521338	144521349
chr1	144885376	144885387
chr1	145111176	145111187
chr1	145249597	145249608
chr1	145506786	145506797
chr1	145597349	145597360
chr1	145872711	145872722
chr1	146478930	146478941
chr1	148565586	148565597
chr1	149705375	149705386
chr1	150080420	150080431
chr1	150226028	150226039
chr1	150595197	150595208
chr1	150929187	150929198
chr1	150983079	150983090
chr1	151670201	151670212
chr1	152010459	152010470
chr1	152145757	152145768
chr1	152209915	152209926
chr1	152486915	152486926
chr1	152525497	152525508
chr1	153441157	153441168
chr1	153926550	153926561
chr1	154814185	154814196
chr1	154819206	154819217
chr1	154874653	154874664
chr1	155074346	155074357
chr1	155247770	155247781
chr1	156091333	156091344
chr1	156175202	156175213
chr1	156488935	156488946
chr1	156681174	156681185
chr1	157007125	157007136
chr1	158023456	158023467
chr1	158346916	158346927
chr1	158403456	158403467
chr1	159323422	159323433
chr1	159426925	159426936
chr1	159499290	159499301
chr1	159616719	159616730
chr1	159651140	159651151
chr1	160770136	160770147
chr1	161226329	161226340
chr1	161437654	161437665
chr1	161796468	161796479
chr1	162249992	162250003
chr1	162383279	162383290
chr1	162572772	162572783
chr1	164176943	164176954
chr1	164273697	164273708
chr1	164822753	164822764
chr1	165340758	165340769
chr1	165588817	165588828
chr1	165816594	165816605
chr1	165968844	165968855
chr1	166012746	166012757
chr1	166770984	166770995
chr1	167050600	167050611
chr1	167446933	167446944
chr1	168223776	168223787
chr1	168706580	168706591
chr1	168899568	168899579
chr1	168993777	168993788
chr1	169962309	169962320
chr1	170311913	170311924
chr1	170786547	170786558
chr1	170935891	170935902
chr1	171023162	171023173
chr1	171643561	171643572
chr1	171644879	171644890
chr1	172755236	172755247
chr1	173011827	173011838
chr1	173104984	173104995
chr1	173196210	173196221
chr1	173266422	173266433
chr1	173313101	173313112
chr1	173681525	173681536
chr1	174147437	174147448
chr1	174269967	174269978
chr1	174342176	174342187
chr1	174906763	174906774
chr1	174936576	174936587
chr1	175169364	175169375
chr1	175537417	175537428
chr1	176525932	176525943
chr1	177555769	177555780
chr1	179074206	179074217
chr1	179168037	179168048
chr1	179212947	179212958
chr1	179316690	179316701
chr1	179396458	179396469
chr1	179646099	179646110
chr1	179881971	179881982
chr1	180071232	180071243
chr1	180179399	180179410
chr1	180383403	180383414
chr1	181078454	181078465
chr1	181293082	181293093
chr1	181437224	181437235
chr1	181453090	181453101
chr1	182468471	182468482
chr1	182686416	182686427
chr1	182808670	182808681
chr1	182968493	182968504
chr1	183082017	183082028
chr1	183136736	183136747
chr1	183283362	183283373
chr1	184483563	184483574
chr1	184712724	184712735
chr1	184756507	184756518
chr1	185560049	185560060
chr1	185677431	185677442
chr1	185759194	185759205
chr1	186216779	186216790
chr1	186322901	186322912
chr1	186466324	186466335
chr1	186721158	186721169
chr1	186892694	186892705
chr1	186980843	186980854
chr1	187158870	187158881
chr1	187866303	187866314
chr1	188010038	188010049
chr1	188326896	188326907
chr1	188475308	188475319
chr1	189030515	189030526
chr1	189049272	189049283
chr1	189253598	189253609
chr1	189278047	189278058
chr1	189358660	189358671
chr1	189488757	189488768
chr1	189586080	189586091
chr1	189595747	189595758
chr1	189921382	189921393
chr1	190184746	190184757
chr1	190256103	190256114
chr1	190722466	190722477
chr1	190724855	190724866
chr1	190819384	190819395
chr1	190988585	190988596
chr1	191614315	191614326
chr1	191853780	191853791
chr1	191898698	191898709
chr1	191985946	191985957
chr1	192099444	192099455
chr1	192372342	192372353
chr1	192448641	192448652
chr1	192532669	192532680
chr1	192793862	192793873
chr1	193214611	193214622
chr1	193716557	193716568
chr1	193852175	193852186
chr1	193891205	193891216
chr1	194414882	194414893
chr1	195101344	195101355
chr1	3035874	3035885
chr1	3310534	3310545
chr1	3329759	3329770
chr1	3962053	3962064
chr1	4023246	4023257
chr1	4147781	4147792
chr1	4417191	4417202
chr1	4538438	4538449
chr1	4582611	4582622
chr1	4614912	4614923
chr1	5420425	5420436
chr1	5589565	5589576
chr1	5955347	5955358
chr1	6286015	6286026
chr1	6405784	6405795
chr1	6486550	6486561
chr1	6567024	6567035
chr1	7201812	7201823
chr1	7315514	7315525
chr1	7343219	7343230
chr1	7499237	7499248
chr1	7865194	7865205
chr1	8408289	8408300
chr1	8459367	8459378
chr1	9646262	9646273
chr1	9960745	9960756
chr1	9967832	9967843
chr1	10603618	10603629
chr1	10808199	10808210
chr1	10815230	10815241
chr1	11158932	11158943
chr1	11903189	11903200
chr1	12004505	12004516
chr1	12251028	12251039
chr1	12501944	12501955
chr1	12656433	12656444
chr1	13384326	13384337
chr1	13468654	13468665
chr1	13500002	13500013
chr1	13527067	13527078
chr1	13616856	13616867
chr1	13622279	13622290
chr1	13783798	13783809
chr1	14035719	14035730
chr1	14276048	14276059
chr1	14482919	14482930
chr1	15206815	15206826
chr1	15324227	15324238
chr1	15725317	15725328
chr1	16216809	16216820
chr1	16249334	16249345
chr1	16476874	16476885
chr1	16765258	16765269
chr1	17008046	17008057
chr1	17076616	17076627
chr1	17250584	17250595
chr1	17725878	17725889
chr1	17777996	17778007
chr1	17923046	17923057
chr1	17940263	17940274
chr1	19792513	19792524
chr1	19925910	19925921
chr1	20384986	20384997
chr1	20660570	20660581
chr1	20899558	20899569
chr1	21285048	21285059
chr1	21314393	21314404
chr1	21351306	21351317
chr1	21355428	21355439
chr1	21365223	21365234
chr1	21369950	21369961
chr1	21374078	21374089
chr1	21379975	21379986
chr1	21385204	21385215
chr1	21604211	21604222
chr1	21762044	21762055
chr1	22145756	22145767
chr1	22984166	22984177
chr1	23071320	23071331
chr1	23152758	23152769
chr1	23197251	23197262
chr1	23375009	23375020
chr1	24885663	24885674
chr1	25250590	25250601
chr1	26104231	26104242
chr1	26401550	26401561
chr1	26458667	26458678
chr1	27507996	27508007
chr1	27595205	27595216
chr1	27638782	27638793
chr1	28990616	28990627
chr1	29107123	29107134
chr1	29115874	29115885
chr1	29480259	29480270
chr1	29930419	29930430
chr1	30430293	30430304
chr1	30760359	30760370
chr1	31330403	31330414
chr1	31433993	31434004
chr1	31739801	31739812
chr1	32033940	32033951
chr1	33134117	33134128
chr1	33374736	33374747
chr1	33504527	33504538
chr1	33540900	33540911
chr1	33658095	33658106
chr1	34847210	34847221
chr1	34874093	34874104
chr1	35035080	35035091
chr1	35061404	35061415
chr1	35435958	35435969
chr1	35758471	35758482
chr1	36808876	36808887
chr1	37169897	37169908
chr1	37172524	37172535
chr1	37287648	37287659
chr1	37399596	37399607
chr1	37437227	37437238
chr1	37443761	37443772
chr1	37609036	37609047
chr1	37824544	37824555
chr1	37826532	37826543
chr1	38109456	38109467
chr1	38149749	38149760
chr1	38395240	38395251
chr1	38446623	38446634
chr1	38725779	38725790
chr1	39600088	39600099
chr1	39620347	39620358
chr1	40676614	40676625
chr1	41152923	41152934
chr1	41520168	41520179
chr1	41857137	41857148
chr1	42130498	42130509
chr1	42208468	42208479
chr1	42214594	42214605
chr1	42234043	42234054
chr1	42504787	42504798
chr1	42571036	42571047
chr1	42746282	42746293
chr1	42868946	42868957
chr1	42962961	42962972
chr1	43022856	43022867
chr1	43100297	43100308
chr1	43290610	43290621
chr1	43362294	43362305
chr1	43645581	43645592
chr1	44135840	44135851
chr1	44150320	44150331
chr1	44179633	44179644
chr1	45490690	45490701
chr1	45997240	45997251
chr1	46085633	46085644
chr1	46087707	46087718
chr1	46401519	46401530
chr1	46457285	46457296
chr1	46498129	46498140
chr1	47462774	47462785
chr1	47505503	47505514
chr1	47914490	47914501
chr1	48788267	48788278
chr1	49137100	49137111
chr1	49203825	49203836
chr1	49339307	49339318
chr1	49484870	49484881
chr1	49733036	49733047
chr1	49792324	49792335
chr1	49795200	49795211
chr1	50134661	50134672
chr1	51012359	51012370
chr1	51754109	51754120
chr1	52193923	52193934
chr1	52465899	52465910
chr1	52826334	52826345
chr1	52955977	52955988
chr1	52990211	52990222
chr1	53171652	53171663
chr1	53419679	53419690
chr1	53607888	53607899
chr1	53616483	53616494
chr1	53646634	53646645
chr1	54025319	54025330
chr1	54396982	54396993
chr1	54558062	54558073
chr1	54814254	54814265
chr1	55155128	55155139
chr1	55372866	55372877
chr1	55391327	55391338
chr1	55592265	55592276
chr1	55741505	55741516
chr1	55845374	55845385
chr1	56181965	56181976
chr1	56513599	56513610
chr1	56583440	56583451
chr1	57036916	57036927
chr1	57088130	57088141
chr1	57545780	57545791
chr1	57754465	57754476
chr1	58147510	58147521
chr1	58546852	58546863
chr1	58676945	58676956
chr1	58764690	58764701
chr1	59126198	59126209
chr1	59333906	59333917
chr1	59570633	59570644
chr1	59623044	59623055
chr1	60116968	60116979
chr1	60216691	60216702
chr1	61548489	61548500
chr1	61554427	61554438
chr1	62488291	62488302
chr1	62896980	62896991
chr1	63238084	63238095
chr1	63422135	63422146
chr1	63650265	63650276
chr1	63757265	63757276
chr1	64359248	64359259
chr1	64701149	64701160
chr1	64837507	64837518
chr1	65368557	65368568
chr1	65409073	65409084
chr1	66162380	66162391
chr1	66289410	66289421
chr1	66592013	66592024
chr1	66748420	66748431
chr1	67141495	67141506
chr1	67497375	67497386
chr1	67607491	67607502
chr1	68482743	68482754
chr1	68957016	68957027
chr1	69611740	69611751
chr1	69623339	69623350
chr1	69823175	69823186
chr1	70242332	70242343
chr1	70398170	70398181
chr1	70695450	70695461
chr1	70895908	70895919
chr1	71076924	71076935
chr1	71290404	71290415
chr1	71689438	71689449
chr1	71723119	71723130
chr1	71748630	71748641
chr1	71925936	71925947
chr1	72355318	72355329
chr1	72581321	72581332
chr1	72634649	72634660
chr1	73146948	73146959
chr1	73393281	73393292
chr1	73882336	73882347
chr1	74169316	74169327
chr1	74502583	74502594
chr1	74776705	74776716
chr1	74797616	74797627
chr1	75356029	75356040
chr1	76469398	76469409
chr1	76698960	76698971
chr1	77054110	77054121
chr1	77370496	77370507
chr1	78379104	78379115
chr1	79149419	79149430
chr1	79208602	79208613
chr1	79285977	79285988
chr1	79298996	79299007
chr1	79430421	79430432
chr1	80119085	80119096
chr1	80416616	80416627
chr1	80621957	80621968
chr1	80824366	80824377
chr1	81215203	81215214
chr1	81643854	81643865
chr1	81702334	81702345
chr1	81705138	81705149
chr1	81770180	81770191
chr1	81890152	81890163
chr1	82028430	82028441
chr1	82111096	82111107
chr1	82130703	82130714
chr1	82225661	82225672
chr1	82324360	82324371
chr1	82357398	82357409
chr1	82429188	82429199
chr1	82540085	82540096
chr1	82598176	82598187
chr1	82753996	82754007
chr1	82902312	82902323
chr1	83250430	83250441
chr1	83368169	83368180
chr1	83725043	83725054
chr1	83779187	83779198
chr1	83862130	83862141
chr1	83916042	83916053
chr1	83927594	83927605
chr1	83989943	83989954
chr1	84966084	84966095
chr1	84992443	84992454
chr1	85026418	85026429
chr1	85115397	85115408
chr1	85155273	85155284
chr1	85215315	85215326
chr1	85579110	85579121
chr1	85717033	85717044
chr1	85914626	85914637
chr1	87562947	87562958
chr1	87859552	87859563
chr1	87887197	87887208
chr1	88166470	88166481
chr1	88200834	88200845
chr1	88241184	88241195
chr1	88626580	88626591
chr1	88780180	88780191
chr1	88952284	88952295
chr1	89291463	89291474
chr1	89447470	89447481
chr1	89505403	89505414
chr1	89966662	89966673
chr1	90209018	90209029
chr1	90493612	90493623
chr1	90645671	90645682
chr1	91103210	91103221
chr1	91172871	91172882
chr1	91631153	91631164
chr1	91807076	91807087
chr1	92077385	92077396
chr1	92178013	92178024
chr1	92560061	92560072
chr1	92679299	92679310
chr1	92988977	92988988
chr1	93378591	93378602
chr1	94013680	94013691
chr1	94025609	94025620
chr1	94062719	94062730
chr1	94181658	94181669
chr1	94295341	94295352
chr1	94713892	94713903
chr1	95354746	95354757
chr1	95498042	95498053
chr1	95746129	95746140
chr1	95862082	95862093
chr1	96122685	96122696
chr1	96220657	96220668
chr1	96486774	96486785
chr1	97023736	97023747
chr1	97231198	97231209
chr1	97807835	97807846
chr1	97842964	97842975
chr1	98007028	98007039
chr1	98026202	98026213
chr1	98050632	98050643
chr1	98353961	98353972
chr1	98547320	98547331
chr1	98710234	98710245
chr1	99179726	99179737
chr1	99670533	99670544
chr1	100155822	100155833
chr1	100692970	100692981
chr1	101407174	101407185
chr1	101684617	101684628
chr1	101767753	101767764
chr1	101815317	101815328
chr1	101926202	101926213
chr1	102386227	102386238
chr1	102657370	102657381
chr1	102832808	102832819
chr1	102858049	102858060
chr1	102989027	102989038
chr1	103028698	103028709
chr1	103309702	103309713
chr1	103458184	103458195
chr1	103677715	103677726
chr1	103710469	103710480
chr1	104509339	104509350
chr1	104596252	104596263
chr1	104740829	104740840
chr1	105085208	105085219
chr1	105783200	105783211
chr1	106278038	106278049
chr1	106320660	106320671
chr1	106325462	106325473
chr1	106521882	106521893
chr1	106835484	106835495
chr1	106855763	106855774
chr1	106862611	106862622
chr1	107531494	107531505
chr1	107582998	107583009
chr1	107616260	107616271
chr1	107663296	107663307
chr1	107807992	107808003
chr1	108094785	108094796
chr1	108225703	108225714
chr1	108892905	108892916
chr1	109080754	109080765
chr1	109224737	109224748
chr1	109275232	109275243
chr1	109422213	109422224
chr1	109674054	109674065
chr1	109774826	109774837
chr1	109779752	109779763
chr1	110043779	110043790
chr1	110144796	110144807
chr1	110339996	110340007
chr1	110519653	110519664
chr1	110659972	110659983
chr1	111830076	111830087
chr1	112128018	112128029
chr1	112294850	112294861
chr1	112526341	112526352
chr1	112933194	112933205
chr1	113489821	113489832
chr1	114261570	114261581
chr1	114341330	114341341
chr1	114487749	114487760
chr1	115238413	115238424
chr1	115375331	115375342
chr1	115441367	115441378
chr1	115819079	115819090
chr1	116296938	116296949
chr1	116657095	116657106
chr1	116755266	116755277
chr1	116837414	116837425
chr1	116977496	116977507
chr1	117181961	117181972
chr1	118704290	118704301
chr1	118833130	118833141
chr1	119013945	119013956
chr1	119158439	119158450
chr1	119692773	119692784
chr1	120338203	120338214
chr1	120468231	120468242
chr1	120506981	120506992
chr1	120530594	120530605
chr1	120619712	120619723
chr1	120776586	120776597
chr1	121182669	121182680
chr1	121291198	121291209
chr1	121437833	121437844
chr1	121579819	121579830
chr1	121642702	121642713
chr1	121929429	121929440
chr1	122347724	122347735
chr1	122514419	122514430
chr1	123365147	123365158
chr1	123923769	123923780
chr1	124416717	124416728
chr1	124603505	124603516
chr1	124993322	124993333
chr1	125457955	125457966
chr1	125613260	125613271
chr1	125665041	125665052
chr1	125757023	125757034
chr1	125894253	125894264
chr1	126323880	126323891
chr1	126640092	126640103
chr1	126830256	126830267
chr1	126957558	126957569
chr1	127641228	127641239
chr1	127652946	127652957
chr1	127686248	127686259
chr1	129148993	129149004
chr1	129376520	129376531
chr1	129701047	129701058
chr1	130218112	130218123
chr1	130525026	130525037
chr1	130821414	130821425
chr1	131079500	131079511
chr1	131584246	131584257
chr1	131727503	131727514
chr1	132225942	132225953
chr1	132277280	132277291
chr1	132608142	132608153
chr1	132815916	132815927
chr1	134102578	134102589
chr1	134134410	134134421
chr1	134272198	134272209
chr1	134318783	134318794
chr1	134391895	134391906
chr1	134890809	134890820
chr1	134990357	134990368
chr1	135156560	135156571
chr1	136051364	136051375
chr1	136309769	136309780
chr1	136361717	136361728
chr1	136374023	136374034
chr1	137189594	137189605
chr1	137630903	137630914
chr1	138573534	138573545
chr1	138697123	138697134
chr1	138878331	138878342
chr1	139071632	139071643
chr1	139104664	139104675
chr1	139215448	139215459
chr1	139688844	139688855
chr1	139757585	139757596
chr1	139850403	139850414
chr1	139965248	139965259
chr1	140078796	140078807
chr1	140129176	140129187
chr1	140290360	140290371
chr1	140415830	140415841
chr1	140422638	140422649
chr1	140436907	140436918
chr1	140510294	140510305
chr1	140607168	140607179
chr1	140841043	140841054
chr1	141007908	141007919
chr1	142167944	142167955
chr1	142720140	142720151
chr1	142783648	142783659
chr1	143147747	143147758
chr1	143202151	143202162
chr1	143708751	143708762
chr1	144048191	144048202
chr1	144213500	144213511
chr1	144343204	144343215
chr1	144405408	144405419
chr1	144420652	144420663
chr1	144603783	144603794
chr1	144913709	144913720
chr1	145193623	145193634
chr1	145215977	145215988
chr1	145366506	145366517
chr1	145854983	145854994
chr1	146897777	146897788
chr1	146923448	146923459
chr1	147162976	147162987
chr1	147236867	147236878
chr1	147534710	147534721
chr1	147610410	147610421
chr1	147760486	147760497
chr1	148568978	148568989
chr1	148749169	148749180
chr1	149001052	149001063
chr1	149259455	149259466
chr1	149625536	149625547
chr1	149750841	149750852
chr1	149926368	149926379
chr1	149962193	149962204
chr1	150060313	150060324
chr1	150206528	150206539
chr1	150396613	150396624
chr1	150622591	150622602
chr1	150791651	150791662
chr1	151076962	151076973
chr1	151627931	151627942
chr1	151860318	151860329
chr1	151999933	151999944
chr1	152091887	152091898
chr1	152104670	152104681
chr1	152173227	152173238
chr1	152178199	152178210
chr1	152331301	152331312
chr1	152473367	152473378
chr1	152690799	152690810
chr1	152990343	152990354
chr1	153195942	153195953
chr1	153343168	153343179
chr1	153571579	153571590
chr1	153967013	153967024
chr1	154122180	154122191
chr1	154332035	154332046
chr1	154983076	154983087
chr1	155060416	155060427
chr1	155103502	155103513
chr1	155324710	155324721
chr1	156017679	156017690
chr1	156174090	156174101
chr1	156406086	156406097
chr1	156496990	156497001
chr1	156936807	156936818
chr1	156942354	156942365
chr1	156989471	156989482
chr1	157460688	157460699
chr1	157592860	157592871
chr1	157679364	157679375
chr1	157718654	157718665
chr1	158022108	158022119
chr1	158086706	158086717
chr1	158430550	158430561
chr1	159191116	159191127
chr1	159511302	159511313
chr1	159538952	159538963
chr1	159677813	159677824
chr1	160055493	160055504
chr1	160117051	160117062
chr1	161061193	161061204
chr1	161199173	161199184
chr1	161751418	161751429
chr1	161768896	161768907
chr1	162394889	162394900
chr1	162815800	162815811
chr1	163267270	163267281
chr1	163603464	163603475
chr1	163911530	163911541
chr1	163965647	163965658
chr1	164125587	164125598
chr1	164649854	164649865
chr1	165601328	165601339
chr1	166408936	166408947
chr1	166494239	166494250
chr1	166936799	166936810
chr1	167438646	167438657
chr1	167769786	167769797
chr1	167978537	167978548
chr1	168109142	168109153
chr1	168337450	168337461
chr1	168400983	168400994
chr1	168610168	168610179
chr1	169802883	169802894
chr1	169905427	169905438
chr1	169958154	169958165
chr1	169980721	169980732
chr1	170313264	170313275
chr1	170366219	170366230
chr1	170710003	170710014
chr1	171232756	171232767
